108,71,229,109
71,106,229,109
82,84,322,204
406,407,282,402
264,124,249,244
118,238,80,117
28,69,191,71
188,68,224,225
397,401,277,402
108,107,348,228
345,225,344,105
310,193,273,190
266,391,270,271
188,187,224,67
226,69,189,225
107,70,227,228
108,71,228,229
146,147,267,271
310,311,348,228
149,154,150,274
310,228,348,227
309,311,431,268
449,448,328,292
244,124,249,248
265,266,427,386
107,110,347,230
468,469,467,347
345,226,309,225
315,471,314,435
112,232,239,352
272,148,273,152
466,463,328,343
328,292,329,449
228,70,191,71
37,33,193,73
73,33,193,70
434,397,277,402
158,18,34,38
228,70,190,191
191,311,190,228
156,312,160,280
331,343,330,463
190,33,153,28
466,465,464,344
25,26,150,30
264,129,249,124
347,310,468,348
190,228,227,70
230,73,227,107
193,73,227,230
190,70,227,193
229,346,349,109
190,193,273,153
148,190,273,153
193,70,227,73
107,73,227,70
67,103,224,104
146,187,266,307
223,67,224,187
350,470,314,471
350,230,314,313
435,471,314,434
412,292,291,448
308,428,464,307
30,29,150,25
314,315,231,351
27,26,151,147
31,26,151,27
30,26,151,31
150,26,151,30
309,311,268,191
230,313,194,314
402,407,282,435
397,401,276,277
345,225,309,308
434,471,314,470
343,106,344,105
225,68,224,104
27,152,148,147
28,152,148,27
271,150,270,146
343,224,344,307
104,225,344,224
188,67,224,68
188,147,267,146
323,443,322,445
146,26,188,147
146,187,188,26
26,68,188,27
27,147,188,26
67,68,188,26
67,26,188,187
188,146,307,187
67,66,223,103
187,66,223,67
71,69,226,106
191,69,226,71
272,267,268,147
225,226,309,189
145,186,306,187
27,28,189,148
27,69,189,28
68,27,189,188
68,69,189,27
27,147,189,188
148,147,189,27
350,313,314,470
289,168,240,120
272,393,268,392
272,392,268,267
267,147,272,271
345,106,346,226
267,391,387,266
104,103,343,92
203,323,289,288
344,465,464,308
105,104,343,106
308,465,309,345
105,225,344,104
226,191,309,189
151,147,272,152
344,109,346,106
349,107,348,108
344,106,346,345
103,104,343,224
92,103,343,223
328,343,329,109
212,92,343,223
242,122,246,121
223,224,343,307
223,103,343,224
450,293,329,330
426,265,264,306
330,451,294,331
390,270,269,265
331,211,294,330
307,463,343,306
306,223,343,307
226,229,346,191
427,265,426,306
306,187,265,145
277,401,276,281
349,347,469,348
246,367,366,371
306,307,265,187
250,254,178,130
148,152,272,147
272,271,432,392
159,284,164,160
272,393,273,268
399,403,279,404
245,365,370,366
264,295,244,415
306,145,265,186
144,186,265,145
271,146,270,266
146,150,270,145
408,444,288,442
327,296,207,170
267,271,266,146
149,145,270,150
289,169,326,205
308,307,266,428
188,308,266,267
267,146,266,188
188,307,266,308
188,146,266,307
272,147,268,148
267,309,268,189
148,189,268,309
190,191,268,311
148,191,268,190
153,152,273,148
273,393,433,430
430,393,388,268
361,241,366,365
267,189,268,147
148,147,268,189
467,347,472,471
435,287,282,315
271,150,275,270
190,228,310,227
313,193,310,227
266,428,387,267
196,316,233,197
150,271,275,151
227,193,310,190
311,190,310,268
190,311,310,228
430,468,467,310
358,359,239,321
38,18,23,158
347,313,310,227
472,441,315,321
193,153,157,277
350,313,347,230
227,230,347,313
435,434,282,402
310,190,273,268
110,107,349,109
347,107,349,110
402,281,277,282
229,108,349,228
472,435,315,441
109,107,349,108
347,227,348,107
228,107,348,227
308,307,464,344
311,346,469,349
311,349,469,348
350,313,470,347
293,209,329,210
427,463,464,307
287,435,282,407
469,348,468,311
469,311,468,431
272,392,396,393
347,348,468,469
293,210,329,330
310,311,468,348
431,311,468,310
391,392,432,271
273,393,430,268
273,268,430,310
310,273,433,430
310,313,433,273
267,392,387,391
347,310,467,468
433,430,467,310
470,313,467,347
433,313,467,470
433,310,467,313
347,313,467,310
265,307,427,266
266,428,427,386
306,463,427,307
388,268,429,431
344,343,464,466
390,265,385,386
294,415,244,295
267,309,429,268
266,428,386,387
387,391,386,266
241,412,362,242
386,266,390,265
270,265,390,266
431,268,429,309
210,174,293,173
307,463,464,343
415,244,384,364
413,414,293,450
241,171,240,291
444,448,322,442
413,449,293,292
306,307,427,265
429,465,466,309
308,465,429,309
308,428,429,465
387,267,429,388
267,428,429,308
267,308,429,309
387,428,429,267
88,89,322,328
331,463,332,343
89,92,322,328
345,344,466,346
345,465,466,344
309,431,466,429
345,346,466,309
309,465,466,345
469,311,466,346
431,311,466,469
431,309,466,311
346,311,466,309
331,92,332,212
328,209,329,292
389,264,384,385
450,414,294,451
331,212,332,295
210,89,329,90
82,202,323,203
204,168,288,202
306,463,332,452
450,463,329,449
243,122,247,242
450,449,293,413
328,463,329,343
324,88,322,328
451,452,331,463
270,149,269,145
293,292,329,209
449,292,329,293
295,175,244,294
137,142,17,138
385,390,389,265
343,306,332,223
90,211,330,210
244,123,243,174
290,206,326,169
296,327,453,447
241,120,245,240
89,92,328,91
124,144,264,129
323,203,325,83
306,186,295,212
204,202,288,324
203,169,289,205
325,445,289,323
104,92,322,109
343,92,332,331
241,246,245,121
270,274,269,149
205,85,325,83
247,367,246,371
362,413,363,242
328,92,322,104
288,444,322,442
451,415,295,452
325,82,322,323
426,452,295,415
324,202,322,204
295,211,331,212
295,212,332,306
415,426,264,295
240,411,361,241
412,448,291,411
328,448,322,324
416,296,453,447
288,443,289,409
289,290,410,446
206,169,290,170
242,413,243,293
242,367,247,243
293,413,243,414
241,121,245,120
125,120,245,121
278,143,138,158
324,208,291,204
444,408,288,411
169,168,289,120
288,411,291,444
324,444,291,448
323,82,322,202
324,204,322,84
88,82,322,89
84,88,324,208
333,453,298,296
122,173,243,123
379,375,255,254
288,443,322,323
323,202,322,288
324,448,322,444
288,168,289,203
204,84,324,208
274,398,275,395
415,264,384,244
240,289,410,409
448,444,291,411
241,291,240,411
203,205,289,325
378,382,257,258
255,380,259,260
369,249,372,248
444,324,291,288
204,168,291,288
324,204,291,288
204,208,291,171
122,242,246,247
295,211,294,331
330,90,329,91
450,451,294,330
330,463,329,450
175,186,295,144
265,145,269,144
90,89,328,91
324,88,328,208
209,208,328,88
292,208,328,209
291,324,328,208
448,324,328,291
209,88,328,89
328,89,329,209
328,90,329,89
291,208,328,292
291,292,328,448
449,463,329,328
210,90,329,330
412,413,362,242
242,367,246,247
330,210,294,293
295,452,331,451
343,223,332,212
450,449,329,293
335,299,455,300
343,463,332,306
343,212,332,92
343,92,330,104
331,92,330,343
212,223,332,306
331,452,332,463
451,463,330,450
331,463,330,451
330,211,294,210
306,452,332,295
211,91,330,331
211,90,330,91
331,91,330,92
295,452,332,331
330,91,329,92
328,92,329,91
413,292,242,412
128,177,297,127
293,173,242,292
175,211,294,295
175,174,294,211
295,451,294,415
414,415,294,451
289,325,446,445
293,292,242,413
366,242,362,367
123,122,247,243
361,412,362,241
120,171,241,121
172,292,242,173
446,290,447,326
144,124,264,175
295,186,264,144
306,186,264,295
265,144,264,186
265,186,264,306
291,411,241,412
172,173,242,122
264,124,244,175
264,175,244,295
175,174,244,294
175,124,244,174
206,86,327,326
291,288,240,411
326,325,446,289
289,445,446,409
93,334,214,213
144,145,269,149
270,145,269,265
375,417,251,371
13,138,17,18
417,247,368,248
139,179,19,180
264,129,269,249
242,413,363,243
144,129,269,264
243,244,248,123
244,124,248,123
128,123,248,124
297,127,248,128
247,127,248,297
247,243,248,123
247,123,248,127
128,127,248,123
366,361,362,241
375,380,255,376
389,249,373,369
250,371,251,246
257,381,261,382
376,381,256,377
124,128,249,248
124,129,249,128
245,416,370,365
372,249,252,248
379,375,254,374
130,125,176,250
241,411,361,412
242,292,241,412
289,205,326,325
296,290,416,245
280,401,276,400
240,120,245,290
290,125,245,170
170,125,245,296
170,296,245,290
290,169,326,289
241,246,366,245
364,244,369,368
380,381,256,376
409,288,240,289
288,168,240,289
290,169,240,120
291,168,240,288
454,419,298,418
120,168,240,171
289,120,240,169
361,240,360,411
410,409,360,240
289,169,240,290
247,297,251,127
291,172,241,171
121,171,241,172
242,172,241,292
121,172,241,242
291,292,241,172
288,409,240,408
269,265,389,390
416,245,410,365
246,245,250,370
255,417,256,297
290,206,327,326
418,296,298,453
240,408,360,411
368,367,363,243
289,290,446,326
454,419,299,298
333,454,298,453
290,170,327,206
296,170,327,290
285,437,317,438
249,389,384,369
446,409,410,289
410,240,360,365
240,409,360,408
240,290,410,289
361,241,365,240
416,290,410,245
380,421,260,422
245,240,410,365
245,290,410,240
15,139,14,19
461,424,425,304
178,334,214,299
366,246,370,245
416,290,447,410
410,290,447,446
290,296,447,327
416,296,447,290
297,247,417,248
247,371,417,367
300,216,215,180
274,149,133,269
243,414,364,244
244,414,364,415
243,414,363,364
378,258,394,398
283,263,185,305
417,367,368,247
247,243,368,248
269,264,389,265
385,265,389,264
364,244,368,243
247,367,368,243
362,242,363,367
341,339,342,462
243,413,363,414
243,367,363,242
379,380,255,375
248,244,369,249
368,244,369,248
301,458,302,422
139,181,19,140
337,180,300,301
143,304,142,184
249,264,384,389
364,244,384,369
249,244,384,264
369,244,384,249
248,368,372,369
248,417,372,368
296,125,176,170
258,274,138,133
373,249,253,252
454,298,299,334
303,339,182,219
255,297,256,177
141,302,140,182
94,335,95,215
275,274,278,398
261,262,423,303
424,262,423,382
305,304,341,461
263,262,142,304
252,177,256,297
255,379,259,380
333,334,455,335
373,389,253,249
333,85,335,327
370,371,250,246
250,374,251,371
23,18,22,143
333,454,455,334
254,374,251,250
419,298,254,299
56,58,213,93
130,10,134,178
29,154,13,34
377,252,253,257
252,129,132,128
377,378,253,373
255,177,131,251
270,390,394,395
283,403,263,425
259,179,134,139
215,336,95,216
298,418,250,296
419,418,254,298
317,284,197,316
254,374,250,418
258,378,253,257
453,416,418,296
453,454,298,418
459,216,456,458
337,216,457,336
259,419,420,379
245,296,250,416
257,377,256,381
366,371,370,246
280,400,279,404
86,85,333,327
300,337,457,336
337,216,300,180
178,179,214,58
131,251,130,254
303,459,302,339
128,297,252,248
128,248,252,249
304,340,461,460
259,421,301,260
131,254,134,255
19,179,59,180
14,135,134,139
376,377,256,252
374,371,250,370
278,258,138,263
456,327,455,335
373,249,252,372
213,334,214,178
419,374,254,418
249,129,252,128
260,381,261,256
303,262,423,424
254,299,259,419
245,416,250,370
335,179,214,299
246,125,250,245
246,126,250,125
376,417,256,255
257,252,256,377
418,374,250,370
158,18,138,154
297,247,251,417
255,417,251,375
96,216,60,95
435,407,287,441
253,129,132,252
261,260,140,302
380,376,256,255
249,129,253,252
377,372,252,376
297,417,251,255
12,8,57,177
418,416,250,296
370,416,250,418
246,126,251,250
136,137,12,132
334,333,93,87
336,85,335,86
304,183,142,184
255,177,251,297
378,377,257,382
255,254,259,379
377,373,253,252
269,249,253,389
380,381,260,256
372,417,252,376
417,248,252,297
372,248,252,417
254,179,259,299
376,417,255,375
64,221,184,220
257,382,261,262
250,298,176,130
133,9,13,12
417,247,251,371
247,126,251,246
256,381,261,257
257,382,262,258
273,272,276,396
35,159,38,39
136,177,135,256
255,380,260,256
247,127,251,126
256,177,135,255
252,297,256,417
252,417,256,376
259,179,300,299
178,14,134,179
302,181,140,182
381,382,423,261
284,316,164,197
216,459,218,458
302,422,423,261
301,260,302,181
250,126,130,125
261,422,423,381
335,327,455,333
334,299,455,335
303,459,423,302
301,422,302,260
301,181,302,338
219,339,182,218
260,422,302,261
339,459,302,338
158,163,159,283
305,462,316,436
284,436,316,437
395,399,275,432
339,338,218,459
382,378,383,258
382,258,383,262
336,327,335,85
353,316,342,473
304,340,303,183
302,459,423,422
337,458,457,216
458,422,301,421
334,454,455,299
455,419,420,299
260,421,301,422
86,333,335,334
335,300,455,456
302,261,423,303
287,441,315,435
304,185,184,143
62,183,63,21
113,353,100,354
456,447,455,327
259,379,420,421
14,179,178,58
237,117,116,80
86,85,335,333
453,333,455,327
259,421,420,300
178,10,176,130
180,59,60,215
300,336,457,456
454,333,455,453
473,436,316,462
301,421,457,458
300,336,456,335
153,32,156,152
336,327,456,335
456,336,457,216
460,340,461,339
455,299,420,300
259,299,420,419
300,299,420,259
301,458,457,337
301,337,457,300
300,421,457,301
258,378,394,253
100,354,99,113
424,303,460,423
159,163,164,284
304,303,460,424
303,459,460,423
303,262,424,304
278,403,283,279
382,262,383,424
340,339,460,303
156,312,192,160
166,287,199,167
285,405,280,284
425,424,263,304
273,152,276,272
424,262,263,304
253,274,394,258
406,402,282,281
282,314,194,277
356,477,320,476
424,304,461,460
389,390,394,269
135,177,11,131
316,437,317,284
64,23,184,185
395,274,394,270
462,459,461,339
356,357,236,237
233,197,76,196
219,183,182,303
198,45,77,197
437,474,317,438
44,165,40,164
61,62,182,218
233,354,113,234
399,279,278,275
270,150,275,274
398,258,263,383
275,398,278,399
404,436,284,437
317,198,165,285
390,391,395,270
277,153,276,273
378,258,398,383
398,258,394,274
467,347,471,470
314,434,282,435
279,278,158,283
192,155,35,159
404,400,279,399
401,400,280,405
253,378,394,373
373,389,394,253
253,269,394,274
389,269,394,253
269,390,394,270
269,270,394,274
405,400,280,404
270,274,275,395
314,434,277,282
432,280,279,312
472,471,351,315
235,356,236,355
318,198,317,285
395,391,432,271
234,354,113,114
399,395,275,398
313,273,277,433
281,156,161,160
461,340,341,339
78,199,79,46
318,198,285,286
434,402,277,282
434,470,314,313
315,232,352,321
470,313,434,433
273,393,397,433
396,393,397,273
158,18,23,143
434,313,277,433
157,37,162,161
314,471,351,350
470,347,471,350
461,339,341,462
399,400,279,432
342,305,222,341
156,280,160,281
397,433,277,273
197,316,233,353
471,435,315,472
166,167,42,162
435,315,282,314
352,315,351,232
315,471,351,314
230,193,194,313
119,110,111,349
438,475,318,439
166,287,162,286
316,283,196,305
235,355,236,199
478,358,320,321
333,327,207,87
282,314,162,194
320,478,357,358
397,273,276,396
479,478,321,358
319,355,356,476
341,462,342,305
358,359,119,239
353,474,317,473
351,315,231,232
160,192,39,159
29,154,34,30
74,194,42,195
238,320,200,237
476,319,320,356
319,439,318,475
277,313,194,193
284,437,317,285
231,110,74,230
438,406,439,286
407,286,439,406
476,440,319,439
193,73,194,37
319,286,318,439
273,153,276,152
439,286,318,438
167,287,199,319
318,438,317,474
9,129,133,149
479,472,352,321
438,474,318,475
319,475,318,355
475,476,319,439
475,355,319,476
321,359,239,352
316,305,196,222
234,114,235,354
166,286,161,165
320,477,357,478
286,285,161,165
201,232,75,195
30,154,155,150
153,152,156,276
287,166,162,167
476,440,320,319
478,441,320,440
476,477,320,440
314,313,277,434
193,230,194,73
477,478,320,440
479,441,321,478
279,432,275,399
399,403,278,279
283,284,159,279
74,37,42,194
472,441,321,479
313,193,277,273
321,441,320,478
287,407,282,286
287,321,315,441
285,438,317,318
136,261,137,257
275,271,192,151
272,271,312,432
472,347,351,471
194,37,162,157
321,232,239,201
166,198,199,318
439,286,287,319
439,407,287,286
321,441,287,320
283,263,143,185
352,347,351,472
402,401,281,406
199,198,235,318
278,258,263,398
440,439,287,319
440,407,287,439
320,440,287,319
441,440,287,320
441,407,287,440
405,404,280,284
401,405,280,281
278,398,263,403
341,342,221,222
197,285,165,164
383,258,263,262
312,272,276,152
352,232,351,112
471,347,351,350
356,357,116,236
46,198,166,45
165,45,166,198
321,359,352,479
354,198,234,317
285,281,160,280
167,315,201,195
305,462,342,316
278,403,263,283
349,347,111,119
350,314,231,351
281,286,282,406
235,234,78,114
396,400,276,401
432,396,276,272
434,433,277,397
432,272,276,312
222,316,233,196
196,284,163,283
383,262,263,424
282,277,194,157
275,154,278,274
356,476,354,477
279,312,275,432
312,271,275,432
196,316,164,284
406,286,285,281
281,405,285,406
318,286,285,438
356,477,354,357
405,437,285,438
280,432,276,312
285,284,164,197
275,279,192,312
281,405,280,285
277,273,276,397
406,405,285,438
438,286,285,406
395,271,275,270
281,156,157,161
98,354,99,353
316,305,222,342
14,179,59,19
316,353,197,317
473,316,317,353
285,405,284,437
404,437,284,405
337,338,217,301
400,432,276,280
272,152,312,151
400,396,276,432
397,396,276,401
272,151,312,271
280,281,156,276
284,283,196,316
277,153,157,156
165,45,40,41
155,279,192,275
150,154,275,274
196,305,185,222
432,271,275,395
317,353,234,354
473,437,316,436
425,403,263,383
399,398,278,403
262,257,137,261
143,185,163,283
283,436,316,284
425,436,283,403
279,403,283,404
279,404,283,284
477,216,354,357
221,222,65,185
473,474,317,437
149,274,133,154
284,404,283,436
403,436,283,404
383,403,263,398
98,113,99,354
283,425,305,436
462,436,305,425
461,462,305,425
425,304,305,461
263,304,305,425
263,425,305,283
64,23,22,184
473,437,317,316
461,462,341,305
77,197,76,233
260,259,135,139
353,474,218,354
222,342,233,316
477,474,354,216
156,152,192,312
197,198,165,317
335,87,93,94
64,100,220,63
114,356,354,357
461,304,341,340
222,305,185,221
462,473,342,316
474,477,354,476
356,355,354,476
160,159,39,164
263,304,143,185
475,474,354,476
476,355,354,475
283,278,143,263
317,353,354,474
317,474,354,318
475,355,354,318
318,474,354,475
317,318,354,198
275,312,192,271
318,198,234,354
196,197,164,316
234,114,113,77
43,196,65,76
151,150,155,275
155,31,35,30
23,185,64,65
233,353,234,197
87,336,94,335
197,317,234,198
353,354,99,100
197,353,234,317
233,354,234,353
341,304,221,340
218,338,182,181
337,181,217,180
222,305,221,341
149,9,13,133
302,260,140,181
39,164,40,160
263,304,185,305
280,312,192,279
156,161,36,157
39,44,40,164
38,158,23,163
163,196,164,284
341,304,185,221
341,305,185,304
221,305,185,341
301,338,217,181
151,152,192,31
143,283,158,278
180,216,217,337
17,21,22,142
141,21,142,183
43,163,23,185
136,141,137,261
183,340,184,304
163,283,158,143
156,32,192,152
185,196,163,305
283,305,163,196
185,305,163,283
231,314,195,315
151,271,192,312
279,275,155,278
276,152,156,312
165,198,166,286
161,165,40,41
161,160,40,165
280,160,159,192
143,18,138,158
284,285,160,280
285,198,165,286
275,150,155,154
278,154,155,158
278,275,155,154
315,232,201,195
358,239,119,118
153,33,156,32
31,152,192,32
312,152,192,151
277,153,156,276
276,281,156,277
231,194,74,195
160,284,164,285
151,31,192,155
158,279,159,155
192,279,159,280
158,283,159,279
192,155,159,279
44,45,40,165
239,359,119,352
351,352,119,347
153,193,157,33
41,37,36,161
157,161,36,37
160,280,159,284
279,284,159,280
320,356,237,357
167,46,199,166
237,320,236,356
37,33,157,193
153,33,157,156
281,277,157,156
200,167,47,199
356,114,115,357
352,232,239,321
197,233,77,234
285,281,161,160
166,286,162,161
286,281,161,285
285,160,161,165
318,286,166,198
80,236,116,237
237,358,238,320
110,230,231,350
193,37,194,157
315,321,201,232
157,282,162,194
302,338,182,218
194,314,231,230
35,30,34,155
161,282,162,157
81,112,75,232
161,282,157,281
155,158,35,159
166,46,199,198
118,238,117,358
194,314,195,231
73,37,74,194
277,193,194,157
347,110,111,350
314,313,194,277
231,315,195,232
357,358,237,320
199,167,47,46
320,321,201,287
162,37,42,41
195,194,42,162
350,230,231,314
282,286,162,287
167,287,195,162
167,315,195,287
162,314,195,194
162,194,42,37
230,73,74,194
287,282,195,162
287,315,195,282
282,314,195,162
282,315,195,314
199,319,236,200
143,163,23,158
318,198,235,234
238,201,200,320
287,315,201,167
287,321,201,315
46,198,78,199
239,321,238,358
199,355,236,319
200,320,236,237
354,355,235,318
320,358,238,321
354,318,235,234
320,321,238,201
238,201,80,200
287,286,199,319
166,286,199,287
166,318,199,286
319,286,199,318
119,112,81,239
39,159,38,163
119,350,111,112
80,236,79,116
199,319,235,355
318,319,235,199
318,355,235,319
198,234,78,235
201,167,200,287
201,287,200,320
319,167,200,199
237,238,80,200
117,238,80,237
287,319,200,320
167,319,200,287
356,319,236,355
319,320,236,200
319,356,236,320
185,221,64,65
155,154,34,158
42,167,47,195
199,46,47,79
43,196,76,44
235,114,78,115
357,358,117,237
235,356,115,236
356,236,116,115
115,357,116,356
235,355,115,356
354,355,115,235
235,114,115,354
354,356,115,355
114,356,115,354
231,110,111,74
237,200,80,236
